image_name,graphic,floral,stripe,dot,knit,denim,leather,lace,chiffon,embroidered,sheer,cotton,sleeve,sleeveless,collar,pocket,v-neck,button,hooded,zipper
img/Textured_Crochet_Lace_Tank/img_00000005.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Crochet_Lace_Tank/img_00000008.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Crochet_Lace_Tank/img_00000011.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Crochet_Lace_Tank/img_00000015.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Crochet_Lace_Tank/img_00000019.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Crochet_Lace_Tank/img_00000021.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Crochet_Lace_Tank/img_00000022.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Crochet_Lace_Tank/img_00000023.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Crochet_Lace_Tank/img_00000024.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Crochet_Lace_Tank/img_00000026.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Crochet_Lace_Tank/img_00000027.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Crochet_Lace_Tank/img_00000028.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Crochet_Lace_Tank/img_00000029.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Crochet_Lace_Tank/img_00000032.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Crochet_Lace_Tank/img_00000034.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Crochet_Lace_Tank/img_00000037.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Crochet_Lace_Tank/img_00000038.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Crochet_Lace_Tank/img_00000039.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Crochet_Lace_Tank/img_00000040.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Crochet_Lace_Tank/img_00000041.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Crochet_Lace_Tank/img_00000042.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
img/Textured_Crochet_Lace_Tank/img_00000044.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Crochet_Lace_Tank/img_00000045.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Crochet_Lace_Tank/img_00000046.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Crosshatch_Dolman_Tee/img_00000006.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
img/Textured_Crosshatch_Dolman_Tee/img_00000012.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
img/Textured_Crosshatch_Dolman_Tee/img_00000013.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Textured_Crosshatch_Dolman_Tee/img_00000016.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
img/Textured_Crosshatch_Dolman_Tee/img_00000017.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Crosshatch_Dolman_Tee/img_00000020.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
img/Textured_Crosshatch_Dolman_Tee/img_00000024.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
img/Textured_Crosshatch_Dolman_Tee/img_00000027.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
img/Textured_Crosshatch_Dolman_Tee/img_00000029.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Crosshatch_Dolman_Tee/img_00000036.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Textured_Crosshatch_Dolman_Tee/img_00000039.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
img/Textured_Crosshatch_Dolman_Tee/img_00000040.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Crosshatch_Dolman_Tee/img_00000043.jpg,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000001.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000002.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000004.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000005.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000006.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000008.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000011.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000014.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000015.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000016.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000017.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000018.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000019.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Textured_Faux_Leather_Moto_Jacket/img_00000022.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000024.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000026.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000028.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000031.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000032.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000033.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000034.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000036.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000037.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000038.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000039.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000040.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000042.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000043.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000044.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000045.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000046.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000047.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000050.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000051.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Textured_Faux_Leather_Moto_Jacket/img_00000052.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Faux_Leather_Moto_Jacket/img_00000055.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Fisherman_Sweater/img_00000003.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Fisherman_Sweater/img_00000008.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Fisherman_Sweater/img_00000009.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Fisherman_Sweater/img_00000011.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Fisherman_Sweater/img_00000013.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Fisherman_Sweater/img_00000014.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Fisherman_Sweater/img_00000023.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Fisherman_Sweater/img_00000024.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
img/Textured_Fisherman_Sweater/img_00000027.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
img/Textured_Fisherman_Sweater/img_00000030.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Fisherman_Sweater/img_00000035.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Fisherman_Sweater/img_00000038.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Fisherman_Sweater/img_00000041.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Fisherman_Sweater/img_00000042.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Fisherman_Sweater/img_00000051.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Fisherman_Sweater/img_00000052.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Fisherman_Sweater/img_00000054.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Fisherman_Sweater/img_00000059.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
img/Textured_Fisherman_Sweater/img_00000062.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Fisherman_Sweater/img_00000063.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Fisherman_Sweater/img_00000068.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Fisherman_Sweater/img_00000069.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Fisherman_Sweater/img_00000072.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Fisherman_Sweater/img_00000073.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
img/Textured_Knit_Cardigan/img_00000001.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Cardigan/img_00000002.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Cardigan/img_00000003.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Cardigan/img_00000006.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Cardigan/img_00000009.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Cardigan/img_00000011.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Cardigan/img_00000014.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Cardigan/img_00000016.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Cardigan/img_00000017.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Cardigan/img_00000018.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Cardigan/img_00000021.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Cardigan/img_00000024.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Cardigan/img_00000025.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Cardigan/img_00000026.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Cardigan/img_00000027.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Cardigan/img_00000028.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Cardigan/img_00000029.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Cardigan/img_00000031.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Dolman_Cardigan/img_00000003.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Dolman_Cardigan/img_00000004.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Dolman_Cardigan/img_00000007.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Dolman_Cardigan/img_00000009.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
img/Textured_Knit_Dolman_Cardigan/img_00000010.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Dolman_Cardigan/img_00000013.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Dolman_Cardigan/img_00000015.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Dolman_Cardigan/img_00000016.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Dolman_Cardigan/img_00000017.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Dolman_Cardigan/img_00000019.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Dolman_Cardigan/img_00000020.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Dolman_Cardigan/img_00000021.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
img/Textured_Knit_Dolman_Cardigan/img_00000025.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Dolman_Cardigan/img_00000027.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
img/Textured_Knit_Dolman_Cardigan/img_00000033.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Dolman_Cardigan/img_00000035.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Dolman_Cardigan/img_00000037.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Dolman_Cardigan/img_00000038.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Dolman_Cardigan/img_00000040.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Dolman_Cardigan/img_00000041.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Dolman_Cardigan/img_00000044.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
img/Textured_Knit_Dolman_Cardigan/img_00000048.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Hoodie/img_00000001.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Hoodie/img_00000002.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Hoodie/img_00000007.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Hoodie/img_00000011.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Hoodie/img_00000012.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Hoodie/img_00000014.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Hoodie/img_00000016.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Hoodie/img_00000017.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Hoodie/img_00000018.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Hoodie/img_00000023.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Hoodie/img_00000027.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Textured_Knit_Hoodie/img_00000030.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Hoodie/img_00000032.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
img/Textured_Knit_Hoodie/img_00000033.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Hoodie/img_00000034.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
img/Textured_Knit_Hoodie/img_00000036.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Hoodie/img_00000039.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
img/Textured_Knit_Hoodie/img_00000042.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Hoodie/img_00000044.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Hoodie/img_00000046.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Hoodie/img_00000047.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Hoodie/img_00000049.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Open-Front_Cardigan/img_00000001.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Open-Front_Cardigan/img_00000002.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Open-Front_Cardigan/img_00000006.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Open-Front_Cardigan/img_00000008.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Open-Front_Cardigan/img_00000009.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Open-Front_Cardigan/img_00000012.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Open-Front_Cardigan/img_00000014.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Open-Front_Cardigan/img_00000015.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Open-Front_Cardigan/img_00000016.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
img/Textured_Knit_Open-Front_Cardigan/img_00000019.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Open-Front_Cardigan/img_00000022.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Open-Front_Cardigan/img_00000023.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Open-Front_Cardigan/img_00000025.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Open-Front_Cardigan/img_00000026.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Open-Front_Cardigan/img_00000030.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Open-Front_Cardigan/img_00000034.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Open-Front_Cardigan/img_00000039.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Open-Front_Cardigan/img_00000040.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Open-Front_Cardigan/img_00000042.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Open-Front_Cardigan/img_00000043.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Open-Front_Cardigan/img_00000049.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Open-Front_Cardigan/img_00000050.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Open-Front_Cardigan/img_00000052.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Shawl_Cardigan/img_00000003.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Shawl_Cardigan/img_00000005.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Shawl_Cardigan/img_00000006.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Shawl_Cardigan/img_00000007.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Shawl_Cardigan/img_00000008.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Shawl_Cardigan/img_00000009.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
img/Textured_Knit_Shawl_Cardigan/img_00000011.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
img/Textured_Knit_Shawl_Cardigan/img_00000012.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Shawl_Cardigan/img_00000013.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Shawl_Cardigan/img_00000014.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Shawl_Cardigan/img_00000019.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Shawl_Cardigan/img_00000020.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Shawl_Cardigan/img_00000021.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Shawl_Cardigan/img_00000022.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
img/Textured_Knit_Shawl_Cardigan/img_00000025.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
img/Textured_Knit_Shawl_Cardigan/img_00000026.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/Textured_Knit_Shawl_Cardigan/img_00000027.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
